liberation,world_war,29
liberation,occupation,25
liberation,wounded,20
liberation,Japanese,18
liberation,movement,18
liberation,women,17
liberation,survivors,14
liberation,Croatia,14
liberation,Korean_War,13
liberation,resistance,10
liberation,picture,10
liberation,north,9
liberation,death,9
liberation,identity,8
liberation,less,8
liberation,reflections,7
liberation,typhus,7
liberation,Soldiers,7
liberation,Nurses,7
liberation,detachment,7
liberation,Outcomes,6
liberation,adults,6
liberation,story,6
liberation,power,6
liberation,struggle,6
liberation,family_members,6
liberation,sister,5
liberation,females,5
liberation,churches,5
liberation,wartime,5
liberation,refugee_camps,5
liberation,territory,5
liberation,attention,5
liberation,German_occupation,5
liberation,narratives,5
liberation,rehabilitation,4
liberation,1960s,4
liberation,war_activities,4
liberation,1950s,4
liberation,recognition,4
liberation,imprisonment,4
liberation,obstetrics_and_gynecology,4
liberation,ongoing_war,4
liberation,depression,4
liberation,duty,4
liberation,persecution,3
liberation,psychoanalysis,3
liberation,combat,3
liberation,psychopathology,3
liberation,gas,3
liberation,disturbance,3
liberation,stress,3
liberation,leaders,3
liberation,psychological_trauma,3
liberation,claims,3
liberation,colonies,3
liberation,wake,3
liberation,defeat,3
liberation,isolation,3
liberation,Famine,3
liberation,anxiety,3
liberation,witnesses,3
liberation,welfare,3
liberation,1980s,3
liberation,citizens,3
liberation,scene,2
liberation,psychotherapy,2
liberation,beginning_of_the_19th_century,2
liberation,child_health,2
liberation,prisoners_of_war,2
world_war,wounded,175
world_war,Croatia,30
world_war,Korean_War,91
world_war,north,155
world_war,identity,95
world_war,less,309
world_war,reflections,62
world_war,sister,30
world_war,territory,89
world_war,1960s,162
world_war,war_activities,4
world_war,recognition,126
world_war,combat,215
world_war,disturbance,36
world_war,stress,155
world_war,leaders,109
world_war,psychological_trauma,15
world_war,claims,59
world_war,isolation,46
world_war,citizens,62
occupation,wounded,6
occupation,Japanese,68
occupation,survivors,10
occupation,Croatia,7
occupation,Korean_War,10
occupation,resistance,12
occupation,north,21
occupation,identity,15
occupation,less,43
occupation,reflections,5
occupation,typhus,2
occupation,adults,19
occupation,family_members,2
occupation,females,21
occupation,churches,3
occupation,territory,15
occupation,attention,11
occupation,narratives,12
occupation,rehabilitation,12
occupation,1960s,10
occupation,1950s,7
occupation,recognition,4
occupation,depression,10
occupation,psychoanalysis,2
occupation,combat,34
occupation,gas,2
occupation,disturbance,4
occupation,stress,17
