Israeli_soldiers,combat_stress_reaction,25
Israeli_soldiers,combat,13
Israeli_soldiers,wounded,6
Israeli_soldiers,soldiers_and_civilians,6
Israeli_soldiers,trauma_severity,6
Israeli_soldiers,exposure,5
Israeli_soldiers,depression,4
Israeli_soldiers,terrorists,3
Israeli_soldiers,young_adults,3
Israeli_soldiers,stress,3
Israeli_soldiers,trauma_patients,3
Israeli_soldiers,shock,2
Israeli_soldiers,missile_attacks,2
Israeli_soldiers,toll,2
Israeli_soldiers,females,2
Israeli_soldiers,body,2
Israeli_soldiers,territory,2
Israeli_soldiers,trust,2
Israeli_soldiers,psychological_distress,2
Israeli_soldiers,soft-tissue_injuries,1
Israeli_soldiers,weapons,1
Israeli_soldiers,rockets,1
Israeli_soldiers,chemical_attacks,1
Israeli_soldiers,less,1
Israeli_soldiers,reconstructive_surgery,1
Israeli_soldiers,disturbance,1
Israeli_soldiers,fear,1
Israeli_soldiers,psychological_trauma,1
Israeli_soldiers,severity_of_posttraumatic_stress_disorder,1
Israeli_soldiers,missile,1
Israeli_soldiers,long-term_effects,1
Israeli_soldiers,pelvis,1
combat_stress_reaction,exposure,9
combat_stress_reaction,territory,1
combat_stress_reaction,long-term_effects,3
combat,wounded,226
combat,exposure,333
combat,terrorists,22
combat,trauma_patients,69
combat,missile_attacks,2
combat,toll,8
combat,territory,16
combat,trust,8
combat,psychological_distress,17
combat,soft-tissue_injuries,13
combat,weapons,56
combat,rockets,9
combat,less,240
combat,reconstructive_surgery,1
combat,disturbance,23
combat,fear,63
combat,psychological_trauma,24
combat,long-term_effects,20
wounded,exposure,32
wounded,terrorists,26
wounded,trauma_patients,17
wounded,missile_attacks,1
wounded,toll,4
wounded,territory,32
wounded,trust,2
wounded,psychological_distress,8
wounded,soft-tissue_injuries,7
wounded,weapons,54
wounded,rockets,2
wounded,less,83
wounded,reconstructive_surgery,18
wounded,disturbance,14
wounded,fear,11
wounded,psychological_trauma,1
wounded,long-term_effects,3
soldiers_and_civilians,trauma_severity,6
soldiers_and_civilians,exposure,10
soldiers_and_civilians,terrorists,3
soldiers_and_civilians,trauma_patients,4
soldiers_and_civilians,shock,1
soldiers_and_civilians,females,1
soldiers_and_civilians,body,9
soldiers_and_civilians,territory,2
soldiers_and_civilians,soft-tissue_injuries,1
soldiers_and_civilians,weapons,2
soldiers_and_civilians,chemical_attacks,1
soldiers_and_civilians,less,8
