fasciotomies,Outcomes,15
fasciotomies,leg,15
fasciotomies,burns,12
fasciotomies,necrosis,12
fasciotomies,amputation,11
fasciotomies,combat,11
fasciotomies,forearm,11
fasciotomies,excision,11
fasciotomies,explosion,8
fasciotomies,death,8
fasciotomies,limb,7
fasciotomies,servicemen,4
fasciotomies,wound_closure,3
fasciotomies,morbidity,3
fasciotomies,soft-tissue_injuries,3
fasciotomies,limb_salvage,3
fasciotomies,foot,2
fasciotomies,Iraqi_Freedom,2
fasciotomies,wartime,2
fasciotomies,common_injuries,2
fasciotomies,Operation_Iraqi,2
fasciotomies,eleven,2
fasciotomies,workload,2
fasciotomies,decompression,2
fasciotomies,combat_injuries,1
fasciotomies,hemorrhage,1
fasciotomies,bleeding,1
fasciotomies,adults,1
fasciotomies,head_injuries,1
fasciotomies,war_on_terror,1
fasciotomies,less,1
fasciotomies,severe_injuries,1
fasciotomies,bone_fractures,1
fasciotomies,Croatia,1
fasciotomies,ketamine,1
fasciotomies,young,1
fasciotomies,gunshot_injuries,1
fasciotomies,sequence,1
fasciotomies,Blast_injuries,1
