electronic_data,bioterrorism,5
electronic_data,Outcomes,4
electronic_data,syndromic_surveillance_systems,3
electronic_data,complaints,3
electronic_data,syndromic_surveillance,2
electronic_data,influenza,2
electronic_data,bioterrorist_event,2
electronic_data,attack,2
electronic_data,north,2
electronic_data,sensitivity,2
electronic_data,illness,2
electronic_data,exposure,2
electronic_data,less,2
electronic_data,irradiation,1
electronic_data,females,1
electronic_data,decision_making,1
electronic_data,terrorism,1
electronic_data,civil_war,1
electronic_data,biosafety,1
electronic_data,duty_military_personnel,1
electronic_data,injuries,1
electronic_data,terrorists,1
electronic_data,burns,1
electronic_data,weeks,1
electronic_data,gas,1
electronic_data,security,1
electronic_data,contamination,1
electronic_data,pregnancy,1
electronic_data,young,1
electronic_data,camps,1
electronic_data,reflections,1
electronic_data,manpower,1
electronic_data,misuse,1
electronic_data,risk_assessment,1
electronic_data,gunshot_injuries,1
electronic_data,terrorist_attacks,1
electronic_data,resistance,1
electronic_data,threat_of_bioterrorism,1
electronic_data,disease_outbreaks,1
electronic_data,bioterrorism_event,1
electronic_data,intelligence,1
electronic_data,disruption,1
electronic_data,duty,1
electronic_data,military_families,1
electronic_data,bioterrorism_preparedness,1
electronic_data,identity,1
bioterrorism,Outcomes,69
bioterrorism,syndromic_surveillance_systems,20
bioterrorism,complaints,23
bioterrorism,syndromic_surveillance,35
bioterrorism,influenza,51
bioterrorism,bioterrorist_event,67
bioterrorism,attack,211
bioterrorism,north,29
bioterrorism,sensitivity,36
bioterrorism,illness,127
bioterrorism,exposure,189
bioterrorism,less,80
bioterrorism,irradiation,7
bioterrorism,females,5
bioterrorism,terrorism,171
bioterrorism,biosafety,26
bioterrorism,injuries,22
bioterrorism,terrorists,156
bioterrorism,weeks,41
bioterrorism,gas,9
bioterrorism,security,80
bioterrorism,contamination,55
bioterrorism,pregnancy,9
bioterrorism,reflections,3
bioterrorism,manpower,4
bioterrorism,misuse,6
bioterrorism,risk_assessment,26
bioterrorism,terrorist_attacks,96
bioterrorism,resistance,28
bioterrorism,disease_outbreaks,87
bioterrorism,bioterrorism_event,90
bioterrorism,intelligence,39
bioterrorism,disruption,28
bioterrorism,duty,10
bioterrorism,identity,3
Outcomes,complaints,30
Outcomes,influenza,13
Outcomes,bioterrorist_event,3
Outcomes,attack,54
Outcomes,north,32
Outcomes,exposure,387
Outcomes,less,290
Outcomes,females,185
Outcomes,terrorism,19
Outcomes,duty_military_personnel,11
Outcomes,terrorists,16
Outcomes,burns,64
Outcomes,gas,21
Outcomes,young,47
Outcomes,reflections,5
Outcomes,manpower,6
Outcomes,misuse,17
Outcomes,gunshot_injuries,27
Outcomes,terrorist_attacks,19
Outcomes,resistance,22
Outcomes,intelligence,18
Outcomes,military_families,4
Outcomes,identity,24
syndromic_surveillance_systems,complaints,21
syndromic_surveillance_systems,influenza,12
syndromic_surveillance_systems,bioterrorist_event,4
syndromic_surveillance_systems,attack,11
syndromic_surveillance_systems,north,2
syndromic_surveillance_systems,exposure,1
syndromic_surveillance_systems,less,3
syndromic_surveillance_systems,terrorism,15
syndromic_surveillance_systems,terrorists,7
syndromic_surveillance_systems,terrorist_attacks,3
syndromic_surveillance_systems,resistance,2
complaints,attack,16
complaints,north,4
complaints,exposure,50
complaints,less,43
complaints,females,33
complaints,duty_military_personnel,3
complaints,terrorists,1
complaints,reflections,5
complaints,gunshot_injuries,1
complaints,terrorist_attacks,5
complaints,resistance,3
complaints,identity,3
syndromic_surveillance,influenza,16
syndromic_surveillance,bioterrorist_event,4
syndromic_surveillance,attack,17
syndromic_surveillance,north,2
syndromic_surveillance,illness,29
syndromic_surveillance,exposure,8
syndromic_surveillance,less,3
