typhoid,world_war,31
typhoid,dysentery,14
typhoid,servicemen,13
typhoid,typhus,12
typhoid,drinking,9
typhoid,less,7
typhoid,shock,6
typhoid,postwar_period,6
typhoid,resistance,5
typhoid,death,5
typhoid,Nurses,5
typhoid,claims,5
typhoid,twentieth_century,5
typhoid,1920s,5
typhoid,Soldiers,5
typhoid,morbidity,5
typhoid,hemorrhage,4
typhoid,speech,4
typhoid,movement,4
typhoid,opposition,4
typhoid,attention,4
typhoid,villages,4
typhoid,liberation,3
typhoid,armed_conflict,3
typhoid,disorder,3
typhoid,VENEREAL_DISEASES,3
typhoid,wounded,3
typhoid,diarrhea,3
typhoid,lung,3
typhoid,struggle,3
typhoid,measles,3
typhoid,Outcomes,3
typhoid,rabies,3
typhoid,imprisonment,3
typhoid,attack,3
typhoid,cholera,3
typhoid,rash,2
typhoid,lymph,2
typhoid,insecticides,2
typhoid,stress,2
typhoid,clinical_symptoms,2
typhoid,witnesses,2
typhoid,welfare,2
typhoid,narratives,2
typhoid,explosives,2
typhoid,adaptation,2
typhoid,reflections,2
typhoid,inhalation,2
typhoid,influenza,2
typhoid,occupation,2
typhoid,north,2
typhoid,Japanese,2
typhoid,Anglo-Boer_War,1
typhoid,exposure,1
typhoid,yellow_fever,1
typhoid,war_veterans,1
typhoid,isolation,1
typhoid,terrorists,1
typhoid,migration,1
typhoid,leishmaniasis,1
typhoid,virus_hepatitis,1
typhoid,poverty,1
typhoid,combat_injuries,1
typhoid,amputation,1
typhoid,coordination,1
typhoid,breakdown,1
typhoid,weapons,1
typhoid,immunology,1
typhoid,spine,1
typhoid,death_toll,1
world_war,drinking,55
world_war,less,309
world_war,claims,59
world_war,morbidity,94
world_war,opposition,29
world_war,villages,26
world_war,armed_conflict,23
world_war,wounded,175
world_war,lung,97
world_war,attack,73
world_war,stress,155
world_war,explosives,38
world_war,reflections,62
world_war,north,155
world_war,exposure,338
world_war,isolation,46
world_war,terrorists,18
world_war,leishmaniasis,8
world_war,coordination,17
world_war,weapons,51
world_war,immunology,27
world_war,death_toll,3
dysentery,typhus,18
dysentery,drinking,5
dysentery,less,6
dysentery,death,12
dysentery,Nurses,5
dysentery,claims,1
dysentery,twentieth_century,1
dysentery,Soldiers,11
dysentery,morbidity,3
dysentery,movement,2
dysentery,attention,2
dysentery,villages,8
dysentery,armed_conflict,1
dysentery,VENEREAL_DISEASES,5
dysentery,wounded,3
dysentery,diarrhea,8
dysentery,lung,3
dysentery,struggle,2
dysentery,measles,5
dysentery,Outcomes,2
dysentery,rabies,3
dysentery,imprisonment,1
dysentery,attack,6
dysentery,cholera,19
dysentery,rash,1
dysentery,welfare,1
dysentery,narratives,1
dysentery,explosives,1
dysentery,adaptation,1
dysentery,reflections,1
dysentery,occupation,2
dysentery,north,3
dysentery,Japanese,10
dysentery,exposure,1
dysentery,yellow_fever,3
dysentery,migration,3
dysentery,virus_hepatitis,1
dysentery,poverty,2
dysentery,combat_injuries,1
servicemen,drinking,1
servicemen,less,23
servicemen,shock,5
servicemen,resistance,5
servicemen,claims,2
servicemen,morbidity,17
servicemen,armed_conflict,32
servicemen,wounded,32
servicemen,lung,1
servicemen,stress,18
servicemen,witnesses,2
servicemen,explosives,12
servicemen,north,13
servicemen,exposure,24
servicemen,war_veterans,17
servicemen,terrorists,1
servicemen,leishmaniasis,1
servicemen,weapons,2
typhus,drinking,8
typhus,less,11
typhus,shock,1
typhus,resistance,12
typhus,claims,16
typhus,twentieth_century,1
typhus,morbidity,9
typhus,attention,9
typhus,villages,12
typhus,disorder,5
typhus,VENEREAL_DISEASES,5
typhus,lung,13
typhus,rabies,3
typhus,attack,5
typhus,cholera,19
typhus,rash,10
typhus,insecticides,3
typhus,clinical_symptoms,2
typhus,witnesses,8
typhus,narratives,4
typhus,explosives,2
typhus,adaptation,2
typhus,north,12
typhus,Japanese,6
typhus,exposure,6
typhus,war_veterans,1
typhus,isolation,20
typhus,migration,6
typhus,leishmaniasis,1
typhus,poverty,22
typhus,death_toll,1
drinking,less,36
drinking,villages,5
drinking,armed_conflict,5
drinking,lung,3
drinking,north,7
drinking,exposure,38
drinking,coordination,1
drinking,weapons,1
less,villages,23
less,armed_conflict,27
less,lung,37
less,north,47
less,exposure,228
less,coordination,9
less,immunology,3
less,death_toll,2
shock,claims,4
shock,twentieth_century,18
shock,morbidity,9
shock,villages,1
shock,armed_conflict,6
shock,wounded,36
shock,lung,15
shock,attack,2
shock,stress,16
shock,witnesses,2
shock,explosives,13
shock,reflections,1
shock,north,1
shock,exposure,34
shock,war_veterans,6
shock,isolation,5
shock,terrorists,1
shock,combat_injuries,2
shock,weapons,14
postwar_period,resistance,4
postwar_period,Nurses,5
postwar_period,claims,3
postwar_period,twentieth_century,5
postwar_period,1920s,1
postwar_period,morbidity,5
postwar_period,movement,10
postwar_period,opposition,1
postwar_period,attention,20
postwar_period,villages,2
postwar_period,armed_conflict,2
postwar_period,disorder,13
postwar_period,VENEREAL_DISEASES,1
postwar_period,wounded,5
postwar_period,lung,6
postwar_period,rabies,5
postwar_period,attack,1
postwar_period,lymph,2
postwar_period,stress,23
postwar_period,welfare,6
postwar_period,narratives,1
postwar_period,explosives,2
postwar_period,adaptation,1
postwar_period,reflections,1
postwar_period,influenza,1
postwar_period,occupation,9
postwar_period,north,10
postwar_period,Japanese,9
postwar_period,exposure,10
postwar_period,war_veterans,2
postwar_period,isolation,5
postwar_period,terrorists,1
postwar_period,migration,6
postwar_period,poverty,3
postwar_period,coordination,2
postwar_period,weapons,2
postwar_period,immunology,1
postwar_period,spine,1
resistance,claims,2
resistance,twentieth_century,15
resistance,morbidity,27
resistance,opposition,13
resistance,villages,6
resistance,armed_conflict,7
resistance,wounded,18
resistance,lung,9
resistance,attack,16
resistance,stress,15
resistance,witnesses,5
resistance,explosives,1
resistance,reflections,4
resistance,north,15
resistance,exposure,33
resistance,war_veterans,6
resistance,isolation,9
resistance,terrorists,3
resistance,leishmaniasis,2
resistance,coordination,1
resistance,weapons,8
resistance,immunology,2
death,Nurses,70
death,claims,20
death,twentieth_century,21
death,1920s,18
death,morbidity,67
death,hemorrhage,76
death,movement,55
death,opposition,9
death,attention,83
death,villages,38
death,armed_conflict,49
death,disorder,67
death,VENEREAL_DISEASES,1
death,wounded,78
death,diarrhea,18
death,lung,33
death,struggle,36
death,measles,23
death,rabies,9
death,imprisonment,8
death,attack,87
death,cholera,28
death,rash,5
death,lymph,5
death,insecticides,5
death,stress,70
death,clinical_symptoms,4
death,witnesses,15
death,welfare,14
death,narratives,8
death,explosives,41
death,adaptation,16
death,reflections,22
death,influenza,22
death,occupation,42
death,north,59
death,Japanese,70
death,Anglo-Boer_War,2
death,exposure,231
death,yellow_fever,5
death,war_veterans,36
death,isolation,26
death,terrorists,33
death,migration,45
death,leishmaniasis,11
death,poverty,45
death,combat_injuries,9
death,amputation,50
death,coordination,2
death,weapons,81
death,immunology,5
death,spine,6
death,death_toll,17
Nurses,claims,20
Nurses,twentieth_century,12
Nurses,1920s,13
Nurses,morbidity,9
Nurses,hemorrhage,2
Nurses,movement,49
Nurses,opposition,13
Nurses,attention,86
Nurses,villages,2
Nurses,armed_conflict,24
Nurses,disorder,24
Nurses,wounded,109
Nurses,lung,2
Nurses,attack,41
Nurses,cholera,5
Nurses,stress,108
Nurses,clinical_symptoms,3
Nurses,witnesses,10
Nurses,welfare,38
Nurses,narratives,45
Nurses,explosives,13
Nurses,adaptation,15
Nurses,reflections,38
Nurses,influenza,21
Nurses,occupation,28
Nurses,north,46
Nurses,Japanese,48
Nurses,Anglo-Boer_War,5
Nurses,exposure,64
Nurses,yellow_fever,5
Nurses,war_veterans,45
Nurses,isolation,12
Nurses,terrorists,25
Nurses,migration,16
Nurses,poverty,14
Nurses,combat_injuries,4
Nurses,coordination,19
Nurses,weapons,16
Nurses,immunology,1
Nurses,spine,2
