motion,emotions,1
motion,poisoning,1
motion,fractures,6
motion,femur,1
motion,comorbidity,1
motion,duty,3
motion,forearm,1
motion,war_against_terrorism,1
motion,Outcomes,14
motion,Soldiers,4
motion,blood_loss,1
motion,weakness,1
motion,breakdown,1
motion,sickness,6
motion,military_service_members,1
motion,PTSD_symptoms,1
motion,limb_salvage,1
motion,rest,2
motion,foot,4
motion,speed,3
motion,death,5
motion,asthma,1
motion,decompression,2
motion,nuclear_war,1
motion,satisfaction,1
motion,amputation,2
motion,newborns,2
motion,picture,10
motion,deficit,2
motion,grafting,1
motion,assay,4
motion,power,2
motion,physical_activity,1
motion,splint,2
motion,persecution,1
motion,psychopathology,1
motion,intoxication,1
motion,traumatic_brain_injury,4
motion,wartime,3
motion,hypertension,1
motion,Veterans,6
motion,eighteenth_century,1
motion,Nurses,3
motion,Molecular_motors,13
motion,tug-of-war,23
motion,psychiatric_disorders,1
motion,wife,1
motion,milk,1
motion,chemical_weapons,1
motion,movement,21
motion,toxicity,6
motion,Blast_injuries,1
motion,leg,6
motion,modern_warfare,1
motion,combat_veterans_with_posttraumatic_stress_disorder,2
motion,cross_sectional,1
motion,terrorism,1
motion,dysfunction,1
motion,prolonged_exposure,1
motion,1920s,1
motion,story,1
motion,discrimination,1
motion,psychological_sequelae,1
motion,anxiety,1
motion,social_psychiatry,1
motion,migration,2
motion,explosion,2
motion,attention,5
motion,Japanese,1
motion,poverty,1
motion,combat_veterans,1
motion,1950s,3
motion,gas,4
motion,survivors,2
motion,deformities,1
motion,infertility,1
motion,atrophy,1
motion,chemical_terrorism,1
motion,complaints,1
motion,bladder,2
motion,suffering,1
motion,rapid_evacuation,2
motion,disorder,5
motion,nineteenth_century,1
motion,foreign_body,4
motion,bone_fractures,2
motion,war_zone,2
motion,psychoanalysis,1
motion,biological_warfare_agents,2
motion,uranium,3
motion,reintegration,1
motion,adults,6
motion,lung_injury,1
motion,fighter,2
motion,resistance,3
motion,shock,4
motion,obesity,3
motion,bleeding,1
motion,depression,3
motion,body,19
motion,motor,13
motion,missile,4
motion,rehabilitation,8
motion,farm,1
motion,detachment,8
motion,fatigue,1
motion,firearms,3
motion,brain_function,1
motion,veterans_with_PTSD,1
motion,females,2
motion,war_veterans,2
motion,twentieth_century,4
motion,projectiles,2
motion,world_war,26
motion,attack,5
motion,intelligence,2
motion,stomach,1
motion,1960s,1
motion,shrapnel,2
motion,claims,2
motion,stress,2
motion,combat,9
motion,PTSD_scale,1
motion,Korean_War,1
motion,wounded,3
motion,war_trauma,2
motion,brain,1
motion,nerve_injuries,5
motion,chronic_disease,1
motion,explosives,2
motion,suicidal_ideation,1
motion,wall,5
motion,terrorist_attacks,1
motion,terrorists,1
motion,anesthesia,6
motion,weapons,3
motion,wound_closure,2
motion,rockets,1
motion,less,15
motion,coordination,10
motion,physical_symptoms,1
motion,anemia,1
motion,sequence,2
motion,recognition,1
motion,extremity_trauma,5
motion,trust,1
motion,leaders,1
motion,musculoskeletal_war_injuries,2
motion,heterotopic_ossification,2
motion,intervention_group,1
motion,spouses,1
motion,breeding,1
motion,exposure,8
motion,Croatia,2
motion,ear,1
motion,1930s,1
motion,trauma_patients,2
