dreams,nightmares,32
dreams,Veterans,25
dreams,world_war,18
dreams,sleep_disturbance,17
dreams,combat,16
dreams,anxiety,15
dreams,psychotherapy,14
dreams,combat_veterans,12
dreams,Soldiers,11
dreams,movement,11
dreams,war_experiences,10
dreams,less,9
dreams,survivors,9
dreams,veterans_with_PTSD,8
dreams,psychoanalysis,8
dreams,depression,8
dreams,females,7
dreams,suffering,7
dreams,death,7
dreams,complaints,7
dreams,Traumatic_war_experiences,7
dreams,PTSD_scale,7
dreams,Recollections,7
dreams,Outcomes,6
dreams,narratives,6
dreams,political_violence,5
dreams,anxiety_and_depression,5
dreams,poverty,5
dreams,end_of_the_19th_century,5
dreams,alcohol,5
dreams,harm,5
dreams,long-term_effects,4
dreams,stories,4
dreams,anxiety_scores,4
dreams,revolution,4
dreams,speech,4
dreams,PTSD_patients,4
dreams,power,4
dreams,distress,4
dreams,attack,4
dreams,war_veterans,4
dreams,fear,3
dreams,adolescents,3
dreams,milk,3
dreams,stress,3
dreams,recognition,3
dreams,wartime,3
dreams,motor,3
dreams,resistance,3
dreams,feeling,3
dreams,rest,3
dreams,gas,3
dreams,story,2
dreams,comorbidity,2
dreams,war_trauma,2
dreams,women,2
dreams,liberation,2
dreams,assay,2
dreams,doubt,2
dreams,wounded,2
dreams,isolation,2
dreams,amputees,2
dreams,combat_veterans_with_posttraumatic_stress_disorder,2
dreams,brain,2
dreams,burns,1
dreams,socioeconomic_status,1
dreams,killing,1
dreams,eighteenth_century,1
dreams,symptom_severity,1
dreams,villages,1
