reflections,territory,11
reflections,leaders,9
reflections,exposure,9
reflections,recognition,8
reflections,less,8
reflections,north,8
reflections,adolescents,7
reflections,citizens,5
reflections,armed_conflict,5
reflections,weapons,5
reflections,trust,4
reflections,sister,4
reflections,consciousness,4
reflections,pyridostigmine,2
reflections,public_health_nursing,2
reflections,physical_symptoms,2
reflections,Croatia,2
reflections,stories,2
reflections,1930s,2
reflections,coordination,2
reflections,breeding,2
reflections,psychological_distress,1
reflections,nursing_practice,1
reflections,sequence,1
reflections,short_periods,1
reflections,ear,1
reflections,Recollections,1
reflections,long-term_effects,1
reflections,fate,1
reflections,adoption,1
reflections,social_relations,1
reflections,rockets,1
