morphine,analgesia,11
morphine,combat_injuries,11
morphine,combat,8
morphine,world_war,6
morphine,Japanese,6
morphine,less,5
morphine,trauma_care,5
morphine,survivors,5
morphine,exposure,5
morphine,serious_injury,5
morphine,brain_regions,4
morphine,pain_intensity,4
morphine,gas,4
morphine,severe_trauma,4
morphine,wounded,3
morphine,ketamine,3
morphine,anesthesia,3
morphine,Operation_Iraqi,2
morphine,psychosis,2
morphine,schizophrenia,2
morphine,attack,2
morphine,Iraqi_Freedom,2
morphine,disorder,2
morphine,estradiol,2
morphine,headache,1
morphine,feeling,1
morphine,opiates,1
morphine,prevalence_of_PTSD,1
morphine,acid,1
morphine,OIF_veterans,1
morphine,beginning_of_the_19th_century,1
morphine,fatigue,1
morphine,PTSD_patients,1
morphine,stomach,1
morphine,rehabilitation,1
morphine,poverty,1
morphine,north,1
morphine,anxiety,1
morphine,heroin,1
morphine,cocaine,1
morphine,claims,1
morphine,depression,1
analgesia,combat_injuries,3
analgesia,combat,15
analgesia,world_war,8
analgesia,Japanese,5
analgesia,less,10
analgesia,exposure,6
analgesia,pain_intensity,6
analgesia,gas,9
analgesia,severe_trauma,3
analgesia,wounded,6
analgesia,ketamine,10
analgesia,anesthesia,21
analgesia,rehabilitation,5
analgesia,north,2
analgesia,anxiety,1
analgesia,claims,2
analgesia,depression,7
combat_injuries,combat,55
combat_injuries,world_war,9
combat_injuries,less,6
combat_injuries,exposure,9
combat_injuries,pain_intensity,1
combat_injuries,wounded,18
combat_injuries,anesthesia,3
combat_injuries,attack,5
combat_injuries,OIF_veterans,1
combat_injuries,north,1
combat,less,240
combat,exposure,333
combat,brain_regions,8
combat,pain_intensity,13
combat,wounded,226
combat,anesthesia,16
combat,estradiol,2
combat,OIF_veterans,36
combat,north,30
world_war,less,309
world_war,exposure,338
world_war,brain_regions,1
world_war,pain_intensity,4
world_war,wounded,175
world_war,anesthesia,65
world_war,attack,73
world_war,estradiol,3
world_war,prevalence_of_PTSD,21
world_war,OIF_veterans,1
world_war,stomach,17
world_war,north,155
world_war,claims,59
Japanese,less,132
Japanese,survivors,44
Japanese,exposure,106
Japanese,serious_injury,1
Japanese,gas,3
Japanese,severe_trauma,1
Japanese,wounded,25
Japanese,anesthesia,11
Japanese,psychosis,7
Japanese,attack,14
Japanese,disorder,31
Japanese,acid,26
Japanese,stomach,8
Japanese,rehabilitation,11
Japanese,poverty,11
Japanese,north,43
Japanese,claims,2
Japanese,depression,17
less,exposure,228
less,pain_intensity,3
less,estradiol,2
less,OIF_veterans,11
less,north,47
trauma_care,exposure,8
trauma_care,wounded,14
trauma_care,attack,3
trauma_care,rehabilitation,5
trauma_care,north,6
trauma_care,claims,1
survivors,exposure,265
survivors,serious_injury,7
survivors,brain_regions,1
survivors,pain_intensity,16
survivors,wounded,13
survivors,anesthesia,3
survivors,Operation_Iraqi,4
survivors,psychosis,14
survivors,attack,70
survivors,Iraqi_Freedom,4
survivors,disorder,79
survivors,opiates,2
survivors,prevalence_of_PTSD,20
survivors,acid,1
survivors,OIF_veterans,2
survivors,stomach,4
survivors,rehabilitation,66
survivors,north,11
survivors,claims,14
survivors,depression,152
exposure,OIF_veterans,15
exposure,north,63
serious_injury,wounded,3
serious_injury,Operation_Iraqi,2
serious_injury,psychosis,1
serious_injury,attack,1
serious_injury,Iraqi_Freedom,2
serious_injury,disorder,2
serious_injury,prevalence_of_PTSD,1
serious_injury,rehabilitation,4
serious_injury,depression,5
brain_regions,estradiol,4
pain_intensity,OIF_veterans,2
gas,wounded,1
gas,anesthesia,16
gas,psychosis,1
gas,attack,34
gas,Iraqi_Freedom,1
gas,disorder,9
gas,acid,18
gas,fatigue,3
gas,stomach,1
gas,rehabilitation,1
gas,north,6
gas,cocaine,1
severe_trauma,wounded,1
severe_trauma,disorder,5
severe_trauma,rehabilitation,1
severe_trauma,depression,4
wounded,anesthesia,23
wounded,OIF_veterans,5
wounded,north,21
ketamine,anesthesia,30
ketamine,Operation_Iraqi,7
ketamine,attack,1
ketamine,Iraqi_Freedom,7
ketamine,estradiol,1
ketamine,prevalence_of_PTSD,7
ketamine,north,5
ketamine,depression,17
anesthesia,estradiol,1
anesthesia,north,12
Operation_Iraqi,attack,3
Operation_Iraqi,prevalence_of_PTSD,4
Operation_Iraqi,OIF_veterans,71
Operation_Iraqi,fatigue,6
Operation_Iraqi,rehabilitation,63
Operation_Iraqi,north,3
Operation_Iraqi,claims,1
psychosis,prevalence_of_PTSD,2
psychosis,acid,2
psychosis,rehabilitation,1
psychosis,north,1
psychosis,cocaine,1
psychosis,claims,1
psychosis,depression,24
schizophrenia,Iraqi_Freedom,5
schizophrenia,disorder,46
schizophrenia,prevalence_of_PTSD,6
schizophrenia,acid,1
schizophrenia,OIF_veterans,2
schizophrenia,rehabilitation,1
schizophrenia,poverty,10
schizophrenia,north,9
schizophrenia,cocaine,1
schizophrenia,depression,24
attack,north,28
attack,claims,10
Iraqi_Freedom,disorder,55
Iraqi_Freedom,prevalence_of_PTSD,4
Iraqi_Freedom,OIF_veterans,126
Iraqi_Freedom,fatigue,6
Iraqi_Freedom,stomach,1
Iraqi_Freedom,rehabilitation,70
Iraqi_Freedom,north,3
Iraqi_Freedom,claims,2
Iraqi_Freedom,depression,68
disorder,opiates,1
disorder,prevalence_of_PTSD,8
disorder,acid,34
disorder,OIF_veterans,19
disorder,fatigue,39
disorder,stomach,3
disorder,rehabilitation,24
disorder,north,19
disorder,cocaine,1
disorder,claims,10
disorder,depression,123
headache,acid,2
headache,OIF_veterans,2
headache,fatigue,19
headache,stomach,1
headache,rehabilitation,6
headache,poverty,1
headache,north,1
headache,anxiety,4
headache,depression,33
feeling,prevalence_of_PTSD,1
feeling,fatigue,10
feeling,stomach,1
feeling,poverty,2
feeling,north,2
feeling,anxiety,6
feeling,cocaine,1
feeling,claims,1
feeling,depression,12
prevalence_of_PTSD,OIF_veterans,1
acid,stomach,3
acid,rehabilitation,5
acid,north,18
acid,claims,3
acid,depression,11
beginning_of_the_19th_century,rehabilitation,2
beginning_of_the_19th_century,north,1
fatigue,stomach,2
fatigue,north,10
fatigue,claims,2
PTSD_patients,rehabilitation,2
PTSD_patients,anxiety,27
PTSD_patients,claims,3
PTSD_patients,depression,35
stomach,north,4
stomach,claims,1
rehabilitation,north,17
rehabilitation,claims,3
poverty,north,8
poverty,cocaine,2
poverty,claims,8
poverty,depression,12
anxiety,claims,7
anxiety,depression,334
heroin,cocaine,15
heroin,depression,14
