adoption,burden,4
adoption,lung,3
adoption,leaders,3
adoption,exposure,3
adoption,spouses,2
adoption,rehabilitation_process,2
adoption,long-term_effects,2
adoption,territory,2
adoption,1930s,1
adoption,cognitive_behavioral_therapy,1
adoption,Croatia,1
adoption,refugee_children,1
adoption,north,1
adoption,armed_conflict,1
adoption,psychological_distress,1
adoption,conflict_zone,1
adoption,British_service_personnel,1
adoption,breeding,1
burden,lung,14
burden,leaders,3
burden,exposure,43
burden,spouses,20
burden,long-term_effects,8
burden,territory,3
burden,1930s,4
burden,Croatia,7
burden,refugee_children,3
burden,north,22
burden,armed_conflict,19
burden,psychological_distress,18
burden,breeding,2
lung,exposure,125
lung,long-term_effects,6
lung,territory,5
lung,1930s,4
lung,Croatia,10
lung,north,3
lung,breeding,1
leaders,exposure,5
leaders,long-term_effects,1
leaders,territory,12
leaders,1930s,11
leaders,Croatia,3
leaders,north,10
leaders,armed_conflict,5
leaders,breeding,2
exposure,long-term_effects,82
exposure,territory,16
exposure,1930s,5
exposure,cognitive_behavioral_therapy,4
exposure,Croatia,29
exposure,refugee_children,26
exposure,north,63
spouses,long-term_effects,10
spouses,north,1
rehabilitation_process,Croatia,1
territory,1930s,3
Croatia,refugee_children,3
