maternity,death,22
maternity,thinking,1
maternity,satisfaction,1
maternity,newborns,33
maternity,postwar_period,6
maternity,physical_activity,1
maternity,old_age,1
maternity,harm,2
maternity,late_1930s,3
maternity,wartime,9
maternity,hypertension,12
maternity,Veterans,11
maternity,diarrhea,3
maternity,measles,1
maternity,alcohol,1
maternity,Nurses,11
maternity,welfare,3
maternity,women,42
maternity,wife,2
maternity,milk,3
maternity,movement,2
maternity,sexual_violence,1
maternity,young,11
maternity,cross_sectional,3
maternity,story,8
maternity,beginning_of_the_19th_century,3
maternity,family_support,2
maternity,anxiety,6
maternity,occupation,8
maternity,Palestinian_territories,1
maternity,migration,4
maternity,attention,1
maternity,Japanese,4
maternity,poverty,7
maternity,distress,1
maternity,adaptation,1
maternity,acceptance,4
maternity,1950s,2
maternity,Socialism,1
maternity,bladder,1
maternity,disorder,1
maternity,religion,3
maternity,uranium,2
maternity,narratives,3
maternity,servicemen,1
maternity,obesity,1
maternity,depression,8
maternity,baby,20
maternity,1980s,1
maternity,rehabilitation,1
maternity,rape,1
maternity,infant_mortality,4
maternity,child_health,6
maternity,females,6
maternity,war_veterans,1
maternity,women_veterans,10
maternity,substance_abuse,1
maternity,spills,3
maternity,twentieth_century,10
maternity,women_and_children,13
maternity,world_war,22
maternity,1960s,1
maternity,morbidity,4
maternity,incidence_of_congenital_malformations,1
maternity,claims,11
maternity,stress,4
maternity,collaboration,2
maternity,Korean_War,1
maternity,fear,1
maternity,adolescence,1
maternity,lip,1
maternity,opposition,1
maternity,psychological_trauma,3
maternity,weapons,1
maternity,less,16
maternity,coordination,11
maternity,anemia,3
maternity,adoption,3
maternity,armed_conflict,3
maternity,lung,3
maternity,ongoing_civil_conflict,1
maternity,exposure,1
maternity,north,6
maternity,Croatia,1
maternity,territory,4
maternity,long-term_effects,2
maternity,1930s,3
maternity,African_American_women,1
