confidence,exposure,34
confidence,world_war,24
confidence,less,20
confidence,females,17
confidence,attack,12
confidence,recognition,11
confidence,fear,8
confidence,wounded,8
confidence,leukemia,7
confidence,calculations,6
confidence,trust,6
confidence,biosafety,6
confidence,coordination,5
confidence,rape,5
confidence,stress,5
confidence,burden,5
confidence,bomb_survivors,5
confidence,terrorists,5
confidence,north,4
confidence,villages,4
confidence,fatigue,4
confidence,prisoners_of_war,4
confidence,beginning_of_the_20th_century,4
confidence,adolescents,4
confidence,war_experiences,4
confidence,leaders,4
confidence,morbidity,3
confidence,migrants,3
confidence,immigrants,3
confidence,opposition,3
confidence,war_veterans,3
confidence,sequence,3
confidence,intelligence,3
confidence,ingestion,3
confidence,isolation,2
confidence,1980s,2
confidence,chronic_disease,2
confidence,anthracis,2
confidence,bioterrorist_event,2
confidence,1960s,2
confidence,war_stress,2
confidence,collaboration,2
confidence,judgments,2
confidence,combat,2
confidence,Korean_War,2
confidence,weapons,2
confidence,rehabilitation,2
confidence,combat_injuries,2
confidence,psychological_trauma,2
confidence,disaster_events,2
confidence,bioterrorism_response,1
confidence,stories,1
confidence,farm,1
confidence,rockets,1
confidence,FCS,1
confidence,solidarity,1
confidence,functional_disability,1
confidence,fate,1
confidence,doubt,1
confidence,lung,1
confidence,sister,1
confidence,adoption,1
confidence,males_than_in_females,1
confidence,identity,1
confidence,manpower,1
confidence,reservists,1
confidence,psychological_distress,1
confidence,long-term_effects,1
confidence,consciousness,1
confidence,mental_disorders,1
