patients_with_post-traumatic_stress_disorder,PTSD_patients,40
patients_with_post-traumatic_stress_disorder,trauma,25
patients_with_post-traumatic_stress_disorder,Veterans,21
patients_with_post-traumatic_stress_disorder,PTSD_group,15
patients_with_post-traumatic_stress_disorder,traumatic_events,13
patients_with_post-traumatic_stress_disorder,comorbidity,13
patients_with_post-traumatic_stress_disorder,victims,12
patients_with_post-traumatic_stress_disorder,PTSD_symptoms,9
patients_with_post-traumatic_stress_disorder,depression,9
patients_with_post-traumatic_stress_disorder,war_veterans,9
patients_with_post-traumatic_stress_disorder,combat_veterans,8
patients_with_post-traumatic_stress_disorder,PTSD_scale,8
patients_with_post-traumatic_stress_disorder,survivors,7
patients_with_post-traumatic_stress_disorder,combat,7
patients_with_post-traumatic_stress_disorder,veterans_with_PTSD,7
patients_with_post-traumatic_stress_disorder,exposure,6
patients_with_post-traumatic_stress_disorder,stress_exposure,5
patients_with_post-traumatic_stress_disorder,abuse,5
patients_with_post-traumatic_stress_disorder,Violence,5
patients_with_post-traumatic_stress_disorder,assay,5
patients_with_post-traumatic_stress_disorder,stressor,5
patients_with_post-traumatic_stress_disorder,mental_disorders,5
patients_with_post-traumatic_stress_disorder,stress,5
patients_with_post-traumatic_stress_disorder,plasma,5
patients_with_post-traumatic_stress_disorder,cerebrospinal_fluid,5
patients_with_post-traumatic_stress_disorder,anxiety,5
patients_with_post-traumatic_stress_disorder,attention,5
patients_with_post-traumatic_stress_disorder,Outcomes,5
patients_with_post-traumatic_stress_disorder,smaller_hippocampal_volume,4
patients_with_post-traumatic_stress_disorder,domestic_violence,4
patients_with_post-traumatic_stress_disorder,disturbance,4
patients_with_post-traumatic_stress_disorder,hippocampus,4
patients_with_post-traumatic_stress_disorder,cortex,4
patients_with_post-traumatic_stress_disorder,veterans_with_posttraumatic_stress_disorder,4
patients_with_post-traumatic_stress_disorder,torture,4
patients_with_post-traumatic_stress_disorder,complaints,4
patients_with_post-traumatic_stress_disorder,memory,4
patients_with_post-traumatic_stress_disorder,lymphocytes,4
patients_with_post-traumatic_stress_disorder,traumatic_memories,4
patients_with_post-traumatic_stress_disorder,criteria_for_PTSD,4
patients_with_post-traumatic_stress_disorder,less,4
patients_with_post-traumatic_stress_disorder,illness,4
patients_with_post-traumatic_stress_disorder,brain,4
patients_with_post-traumatic_stress_disorder,stressors,3
patients_with_post-traumatic_stress_disorder,deficit,3
patients_with_post-traumatic_stress_disorder,war_and_sexual,3
patients_with_post-traumatic_stress_disorder,psychological_trauma,3
patients_with_post-traumatic_stress_disorder,parahippocampal_gyrus,3
patients_with_post-traumatic_stress_disorder,hypertension,3
