hippocampus,attention,2
hippocampus,chemical_warfare_agents,2
hippocampus,combat_veterans,6
hippocampus,corpus_callosum,2
hippocampus,survivors,2
hippocampus,military_veterans,3
hippocampus,parahippocampal_gyrus,3
hippocampus,atrophy,2
hippocampus,suffering,1
hippocampus,spine,1
hippocampus,acetylcholinesterase,8
hippocampus,Iraqi_Freedom,1
hippocampus,disorder,2
hippocampus,war_zone,1
hippocampus,hemorrhage,1
hippocampus,uranium,3
hippocampus,military_conflicts,2
hippocampus,adults,22
hippocampus,metal,3
hippocampus,mood,3
hippocampus,lung_injury,1
hippocampus,personality_disorder,1
hippocampus,shock,1
hippocampus,acid,5
hippocampus,depression,5
hippocampus,body,1
hippocampus,lifetime_PTSD,3
hippocampus,cerebrospinal_fluid,3
hippocampus,motor,8
hippocampus,mental_illness,1
hippocampus,missile,1
hippocampus,stroke,1
hippocampus,rape,3
hippocampus,farm,1
hippocampus,abuse,10
hippocampus,fatigue,1
hippocampus,progeny,1
hippocampus,brain_function,2
hippocampus,veterans_with_PTSD,6
hippocampus,females,3
hippocampus,war_veterans,25
hippocampus,morbidity,1
hippocampus,shrapnel,1
hippocampus,war_experiences,2
hippocampus,sclerosis,2
hippocampus,stress,16
hippocampus,dementia,1
hippocampus,reservists,4
hippocampus,combat,13
hippocampus,PTSD_scale,4
hippocampus,fear,1
hippocampus,brain_regions,19
hippocampus,brain,44
hippocampus,smaller_hippocampal_volume,8
hippocampus,antioxidants,3
hippocampus,psychological_trauma,3
hippocampus,drinking,3
hippocampus,mental_disorders,1
hippocampus,less,1
hippocampus,spinal_cord,3
hippocampus,coordination,3
hippocampus,disturbance,2
hippocampus,sleep_disturbance,1
hippocampus,sequence,7
hippocampus,symptoms_of_posttraumatic_stress_disorder,2
hippocampus,pyridostigmine,6
hippocampus,adolescents,2
hippocampus,exposure,25
hippocampus,anxiety_scores,2
hippocampus,unexplained_illness,1
