war-zone_duty,war_zone,12
war-zone_duty,Veterans,11
war-zone_duty,veterans_with_PTSD,7
war-zone_duty,complaints,5
war-zone_duty,depression,5
war-zone_duty,combat_exposure,5
war-zone_duty,psychological_distress,5
war-zone_duty,emotional_distress,4
war-zone_duty,cognitive_functioning,4
war-zone_duty,exposure,4
war-zone_duty,anger,4
war-zone_duty,combat-related_posttraumatic_stress_disorder,4
war-zone_duty,cognitive_deficits,4
war-zone_duty,combat,4
war-zone_duty,PTSD_symptoms,4
war-zone_duty,combat_veterans,3
war-zone_duty,veterans_with_posttraumatic_stress_disorder,3
war-zone_duty,stressor,3
war-zone_duty,substance_abuse,3
war-zone_duty,arousal_symptoms,2
war-zone_duty,theater_veterans,2
war-zone_duty,unemployment,2
war-zone_duty,troops,2
war-zone_duty,wounded,2
war-zone_duty,substance_abuse_treatment,2
war-zone_duty,combat_stress,2
war-zone_duty,combat-related_PTSD,2
war-zone_duty,substance_abuse_problems,2
war-zone_duty,alcohol_and_drug_abuse,2
war-zone_duty,psychiatric_disorders,1
war-zone_duty,mood,1
war-zone_duty,duty,1
war-zone_duty,army,1
war-zone_duty,psychopathology,1
war-zone_duty,war_zone_stress_exposure,1
war-zone_duty,zone_stress,1
war-zone_duty,women,1
war-zone_duty,anxiety,1
war-zone_duty,military_operations,1
war-zone_duty,distress,1
war-zone_duty,body,1
war-zone_duty,psychological_symptoms,1
war-zone_duty,reservists,1
war-zone_duty,trauma,1
war_zone,veterans_with_PTSD,18
war_zone,depression,55
war_zone,psychological_distress,18
war_zone,emotional_distress,15
war_zone,cognitive_functioning,6
war_zone,exposure,93
war_zone,combat,73
war_zone,substance_abuse,17
war_zone,wounded,14
war_zone,substance_abuse_treatment,3
war_zone,substance_abuse_problems,4
war_zone,mood,9
war_zone,body,10
war_zone,reservists,9
Veterans,veterans_with_PTSD,902
Veterans,complaints,311
Veterans,depression,1095
Veterans,psychological_distress,128
Veterans,emotional_distress,22
Veterans,cognitive_functioning,44
Veterans,exposure,1733
Veterans,combat,1423
Veterans,combat_veterans,933
Veterans,stressor,146
Veterans,substance_abuse,246
Veterans,theater_veterans,91
Veterans,wounded,203
Veterans,substance_abuse_treatment,9
Veterans,combat_stress,122
Veterans,substance_abuse_problems,26
Veterans,psychiatric_disorders,369
Veterans,mood,158
Veterans,zone_stress,44
Veterans,women,565
Veterans,anxiety,439
Veterans,distress,249
Veterans,body,190
Veterans,reservists,64
veterans_with_PTSD,psychological_distress,1
veterans_with_PTSD,exposure,25
veterans_with_PTSD,combat,72
veterans_with_PTSD,substance_abuse,16
veterans_with_PTSD,wounded,4
veterans_with_PTSD,reservists,3
complaints,depression,35
complaints,psychological_distress,14
complaints,emotional_distress,5
complaints,cognitive_functioning,4
complaints,exposure,50
complaints,combat,21
complaints,substance_abuse,1
complaints,wounded,5
complaints,mood,14
complaints,body,17
complaints,reservists,1
depression,psychological_distress,61
depression,exposure,210
depression,combat,170
depression,substance_abuse,33
depression,wounded,21
depression,body,25
depression,reservists,14
combat_exposure,psychological_distress,13
combat_exposure,emotional_distress,2
combat_exposure,exposure,35
combat_exposure,combat,113
combat_exposure,PTSD_symptoms,121
combat_exposure,combat_veterans,58
combat_exposure,stressor,16
combat_exposure,substance_abuse,13
combat_exposure,theater_veterans,4
combat_exposure,wounded,23
combat_exposure,substance_abuse_treatment,2
combat_exposure,combat_stress,19
combat_exposure,substance_abuse_problems,3
combat_exposure,psychiatric_disorders,7
combat_exposure,duty,21
combat_exposure,psychopathology,13
combat_exposure,zone_stress,3
combat_exposure,women,24
combat_exposure,anxiety,17
combat_exposure,distress,10
combat_exposure,body,5
combat_exposure,reservists,9
psychological_distress,exposure,87
emotional_distress,cognitive_functioning,3
emotional_distress,exposure,21
emotional_distress,combat,7
emotional_distress,body,2
cognitive_functioning,exposure,14
cognitive_functioning,combat,2
anger,cognitive_deficits,1
anger,combat,47
anger,PTSD_symptoms,40
anger,combat_veterans,29
anger,stressor,7
anger,substance_abuse,13
anger,wounded,1
anger,combat_stress,11
anger,psychiatric_disorders,2
anger,mood,2
anger,duty,3
anger,psychopathology,3
anger,women,7
anger,anxiety,50
anger,distress,13
anger,body,11
anger,psychological_symptoms,1
anger,reservists,1
combat-related_posttraumatic_stress_disorder,cognitive_deficits,1
combat-related_posttraumatic_stress_disorder,combat,193
combat-related_posttraumatic_stress_disorder,PTSD_symptoms,70
combat-related_posttraumatic_stress_disorder,combat_veterans,46
combat-related_posttraumatic_stress_disorder,veterans_with_posttraumatic_stress_disorder,6
combat-related_posttraumatic_stress_disorder,stressor,4
combat-related_posttraumatic_stress_disorder,substance_abuse,4
combat-related_posttraumatic_stress_disorder,arousal_symptoms,3
combat-related_posttraumatic_stress_disorder,theater_veterans,3
combat-related_posttraumatic_stress_disorder,wounded,5
combat-related_posttraumatic_stress_disorder,substance_abuse_treatment,1
combat-related_posttraumatic_stress_disorder,combat_stress,10
combat-related_posttraumatic_stress_disorder,combat-related_PTSD,60
combat-related_posttraumatic_stress_disorder,substance_abuse_problems,1
combat-related_posttraumatic_stress_disorder,alcohol_and_drug_abuse,3
combat-related_posttraumatic_stress_disorder,psychiatric_disorders,16
combat-related_posttraumatic_stress_disorder,mood,2
combat-related_posttraumatic_stress_disorder,duty,3
combat-related_posttraumatic_stress_disorder,army,3
combat-related_posttraumatic_stress_disorder,psychopathology,8
combat-related_posttraumatic_stress_disorder,zone_stress,3
combat-related_posttraumatic_stress_disorder,women,4
combat-related_posttraumatic_stress_disorder,anxiety,16
combat-related_posttraumatic_stress_disorder,distress,4
combat-related_posttraumatic_stress_disorder,body,3
combat-related_posttraumatic_stress_disorder,psychological_symptoms,1
combat-related_posttraumatic_stress_disorder,reservists,5
combat-related_posttraumatic_stress_disorder,trauma,32
cognitive_deficits,combat,3
cognitive_deficits,combat_veterans,7
cognitive_deficits,substance_abuse,1
cognitive_deficits,mood,5
cognitive_deficits,psychopathology,3
cognitive_deficits,anxiety,2
cognitive_deficits,distress,3
combat,wounded,226
PTSD_symptoms,combat_veterans,75
PTSD_symptoms,stressor,48
PTSD_symptoms,substance_abuse,18
PTSD_symptoms,theater_veterans,3
PTSD_symptoms,wounded,15
PTSD_symptoms,substance_abuse_treatment,4
PTSD_symptoms,combat_stress,15
PTSD_symptoms,substance_abuse_problems,4
PTSD_symptoms,alcohol_and_drug_abuse,6
PTSD_symptoms,psychiatric_disorders,6
PTSD_symptoms,mood,9
PTSD_symptoms,psychopathology,45
PTSD_symptoms,zone_stress,13
PTSD_symptoms,women,68
PTSD_symptoms,anxiety,66
PTSD_symptoms,distress,40
PTSD_symptoms,body,11
PTSD_symptoms,reservists,21
combat_veterans,substance_abuse,27
combat_veterans,wounded,10
combat_veterans,mood,9
combat_veterans,body,10
combat_veterans,reservists,1
veterans_with_posttraumatic_stress_disorder,stressor,4
veterans_with_posttraumatic_stress_disorder,substance_abuse,5
veterans_with_posttraumatic_stress_disorder,combat_stress,3
veterans_with_posttraumatic_stress_disorder,alcohol_and_drug_abuse,1
veterans_with_posttraumatic_stress_disorder,psychiatric_disorders,7
veterans_with_posttraumatic_stress_disorder,duty,1
veterans_with_posttraumatic_stress_disorder,psychopathology,1
veterans_with_posttraumatic_stress_disorder,women,11
veterans_with_posttraumatic_stress_disorder,anxiety,10
veterans_with_posttraumatic_stress_disorder,body,7
veterans_with_posttraumatic_stress_disorder,trauma,22
stressor,substance_abuse,3
stressor,wounded,5
stressor,substance_abuse_treatment,1
stressor,substance_abuse_problems,1
stressor,mood,2
stressor,anxiety,7
stressor,distress,7
stressor,body,3
stressor,reservists,1
substance_abuse,wounded,5
substance_abuse,reservists,3
arousal_symptoms,theater_veterans,1
arousal_symptoms,combat_stress,1
arousal_symptoms,alcohol_and_drug_abuse,1
arousal_symptoms,psychiatric_disorders,1
arousal_symptoms,women,1
arousal_symptoms,anxiety,2
arousal_symptoms,trauma,5
theater_veterans,substance_abuse_problems,1
theater_veterans,mood,1
theater_veterans,zone_stress,6
theater_veterans,anxiety,1
theater_veterans,distress,2
unemployment,wounded,3
unemployment,substance_abuse_treatment,1
unemployment,combat-related_PTSD,1
unemployment,substance_abuse_problems,1
unemployment,psychiatric_disorders,6
unemployment,mood,3
unemployment,psychopathology,1
unemployment,women,7
unemployment,anxiety,5
unemployment,distress,3
unemployment,body,1
unemployment,psychological_symptoms,1
unemployment,trauma,6
troops,wounded,69
troops,combat_stress,8
troops,combat-related_PTSD,2
troops,psychiatric_disorders,15
troops,mood,9
troops,duty,74
troops,army,191
troops,psychopathology,9
troops,war_zone_stress_exposure,4
troops,zone_stress,8
troops,women,33
troops,anxiety,15
troops,military_operations,43
troops,distress,5
troops,body,35
troops,psychological_symptoms,15
troops,reservists,9
troops,trauma,49
combat_stress,mood,4
combat_stress,zone_stress,3
combat_stress,anxiety,7
combat_stress,distress,6
combat_stress,body,3
combat-related_PTSD,substance_abuse_problems,4
combat-related_PTSD,psychiatric_disorders,8
combat-related_PTSD,mood,4
combat-related_PTSD,duty,1
combat-related_PTSD,army,11
combat-related_PTSD,psychopathology,14
combat-related_PTSD,war_zone_stress_exposure,1
combat-related_PTSD,women,3
combat-related_PTSD,anxiety,17
combat-related_PTSD,distress,2
combat-related_PTSD,body,4
combat-related_PTSD,reservists,6
combat-related_PTSD,trauma,27
alcohol_and_drug_abuse,psychiatric_disorders,1
alcohol_and_drug_abuse,mood,1
alcohol_and_drug_abuse,women,1
alcohol_and_drug_abuse,anxiety,2
psychiatric_disorders,mood,20
psychiatric_disorders,zone_stress,4
psychiatric_disorders,anxiety,38
psychiatric_disorders,distress,12
psychiatric_disorders,body,6
psychiatric_disorders,reservists,1
mood,body,7
duty,psychopathology,9
duty,zone_stress,4
duty,women,41
duty,anxiety,30
duty,distress,8
duty,body,28
duty,reservists,15
army,psychopathology,9
army,war_zone_stress_exposure,1
army,zone_stress,1
army,women,119
army,anxiety,69
army,distress,15
army,body,93
army,psychological_symptoms,17
army,reservists,37
army,trauma,168
psychopathology,zone_stress,9
psychopathology,women,11
psychopathology,anxiety,37
psychopathology,distress,26
psychopathology,body,12
psychopathology,reservists,4
war_zone_stress_exposure,zone_stress,5
war_zone_stress_exposure,women,1
war_zone_stress_exposure,anxiety,1
war_zone_stress_exposure,distress,1
war_zone_stress_exposure,body,1
war_zone_stress_exposure,psychological_symptoms,1
war_zone_stress_exposure,reservists,1
zone_stress,anxiety,3
zone_stress,distress,1
zone_stress,reservists,1
women,anxiety,117
women,distress,63
women,body,131
women,reservists,4
anxiety,distress,55
anxiety,body,24
anxiety,reservists,5
military_operations,distress,1
military_operations,body,10
military_operations,psychological_symptoms,5
military_operations,trauma,28
distress,body,12
distress,reservists,5
body,reservists,2
psychological_symptoms,reservists,4
