injured_soldiers,Soldiers,102
injured_soldiers,injuries,25
injured_soldiers,army,25
injured_soldiers,trauma,24
injured_soldiers,Outcomes,16
injured_soldiers,rehabilitation,15
injured_soldiers,combat,15
injured_soldiers,battlefield,13
injured_soldiers,wounded,11
injured_soldiers,world_war,11
injured_soldiers,pain,10
injured_soldiers,blast,8
injured_soldiers,traumatic_brain_injury,8
injured_soldiers,head,8
injured_soldiers,body,7
injured_soldiers,duty,7
injured_soldiers,combat_injuries,7
injured_soldiers,Nurses,7
injured_soldiers,wounded_soldiers,6
injured_soldiers,nerve,6
injured_soldiers,Operation_Iraqi,6
injured_soldiers,Iraqi_Freedom,6
injured_soldiers,injury_severity_score,5
injured_soldiers,wartime,5
injured_soldiers,Blast_injuries,5
injured_soldiers,exposure,5
injured_soldiers,trauma_care,5
injured_soldiers,military_conflicts,5
injured_soldiers,suffering,5
injured_soldiers,referral,5
injured_soldiers,Veterans,5
injured_soldiers,war_injuries,5
injured_soldiers,war_casualties,5
injured_soldiers,survivors,5
injured_soldiers,amputation,5
injured_soldiers,injury_severity,4
injured_soldiers,morbidity,4
injured_soldiers,strains,4
injured_soldiers,lower_limbs,3
injured_soldiers,insults,3
injured_soldiers,fractures,3
injured_soldiers,war_on_terror,3
injured_soldiers,analgesia,3
injured_soldiers,resuscitation,3
injured_soldiers,prisoners_of_war,3
injured_soldiers,pain_intensity,3
injured_soldiers,20th_century,3
injured_soldiers,adults,3
injured_soldiers,extremity_injuries,3
injured_soldiers,civilian_hospitals,3
injured_soldiers,battlefield_injury,3
injured_soldiers,neck,3
injured_soldiers,OEF,3
injured_soldiers,combat-related_injuries,3
injured_soldiers,susceptibility,3
injured_soldiers,claims,3
injured_soldiers,weapons,3
injured_soldiers,death,3
injured_soldiers,burden,3
injured_soldiers,trauma_patients,3
injured_soldiers,settings,3
injured_soldiers,depression,2
injured_soldiers,deficit,2
injured_soldiers,armed_forces,2
injured_soldiers,combat_experiences,2
injured_soldiers,appraisal,2
injured_soldiers,stressors,2
injured_soldiers,hypotensive_resuscitation,2
injured_soldiers,excision,2
injured_soldiers,less,2
Soldiers,rehabilitation,163
Soldiers,combat,860
Soldiers,wounded,306
Soldiers,world_war,375
Soldiers,traumatic_brain_injury,132
Soldiers,body,210
Soldiers,combat_injuries,69
Soldiers,Nurses,126
Soldiers,Operation_Iraqi,298
Soldiers,Iraqi_Freedom,336
Soldiers,wartime,118
Soldiers,Blast_injuries,41
Soldiers,exposure,383
Soldiers,trauma_care,26
Soldiers,military_conflicts,47
Soldiers,suffering,80
Soldiers,Veterans,478
Soldiers,survivors,51
Soldiers,amputation,90
Soldiers,morbidity,77
Soldiers,war_on_terror,30
Soldiers,analgesia,28
Soldiers,prisoners_of_war,30
Soldiers,pain_intensity,16
Soldiers,adults,72
Soldiers,civilian_hospitals,27
Soldiers,OEF,60
Soldiers,combat-related_injuries,32
Soldiers,claims,42
Soldiers,weapons,107
Soldiers,death,213
Soldiers,burden,87
Soldiers,trauma_patients,22
Soldiers,depression,271
Soldiers,deficit,41
Soldiers,combat_experiences,78
Soldiers,stressors,120
Soldiers,hypotensive_resuscitation,4
Soldiers,excision,11
Soldiers,less,279
injuries,trauma,1151
injuries,Outcomes,720
injuries,rehabilitation,202
injuries,combat,833
injuries,wounded,441
injuries,world_war,348
injuries,blast,311
injuries,traumatic_brain_injury,68
injuries,body,308
injuries,duty,132
injuries,combat_injuries,81
injuries,Nurses,36
injuries,wounded_soldiers,54
injuries,Operation_Iraqi,327
injuries,Iraqi_Freedom,373
injuries,injury_severity_score,204
injuries,wartime,239
injuries,Blast_injuries,103
injuries,exposure,261
injuries,trauma_care,58
injuries,military_conflicts,107
injuries,suffering,136
injuries,Veterans,274
injuries,war_injuries,218
injuries,war_casualties,50
injuries,survivors,126
injuries,amputation,355
injuries,injury_severity,71
injuries,morbidity,261
injuries,strains,25
injuries,lower_limbs,132
injuries,fractures,374
injuries,war_on_terror,43
injuries,analgesia,9
injuries,resuscitation,173
injuries,prisoners_of_war,51
injuries,pain_intensity,11
injuries,20th_century,26
injuries,adults,118
injuries,extremity_injuries,55
injuries,civilian_hospitals,9
injuries,battlefield_injury,27
injuries,neck,178
injuries,OEF,53
injuries,combat-related_injuries,52
injuries,susceptibility,1
injuries,claims,10
injuries,weapons,273
injuries,death,505
injuries,burden,144
injuries,trauma_patients,83
injuries,settings,79
injuries,depression,71
injuries,deficit,72
injuries,armed_forces,81
injuries,combat_experiences,17
injuries,appraisal,18
injuries,stressors,26
injuries,hypotensive_resuscitation,3
injuries,excision,45
injuries,less,380
army,trauma,168
army,Outcomes,204
army,rehabilitation,68
army,combat,474
army,wounded,269
army,world_war,627
army,blast,38
army,traumatic_brain_injury,38
army,head,86
army,body,93
army,duty,173
army,combat_injuries,29
army,Nurses,247
army,wounded_soldiers,55
army,nerve,19
army,Operation_Iraqi,180
army,Iraqi_Freedom,207
army,injury_severity_score,41
army,wartime,126
army,Blast_injuries,7
army,exposure,163
army,trauma_care,25
army,military_conflicts,31
army,suffering,20
army,Veterans,275
army,war_injuries,16
army,war_casualties,16
army,survivors,24
army,amputation,53
army,injury_severity,22
army,morbidity,57
army,strains,47
army,lower_limbs,11
army,insults,2
army,fractures,45
army,war_on_terror,22
army,analgesia,9
army,resuscitation,35
army,prisoners_of_war,29
army,pain_intensity,2
army,20th_century,33
army,adults,41
army,extremity_injuries,19
army,civilian_hospitals,14
army,battlefield_injury,9
army,neck,17
army,OEF,23
army,combat-related_injuries,3
army,susceptibility,12
army,claims,15
army,weapons,70
army,death,154
army,burden,46
army,trauma_patients,26
army,settings,25
army,depression,81
army,deficit,26
army,armed_forces,110
army,combat_experiences,26
army,appraisal,11
army,stressors,44
army,hypotensive_resuscitation,2
army,excision,5
army,less,137
trauma,Outcomes,568
trauma,rehabilitation,114
trauma,combat,595
trauma,wounded,150
trauma,world_war,314
trauma,traumatic_brain_injury,77
trauma,body,176
trauma,duty,70
trauma,combat_injuries,55
trauma,Nurses,59
trauma,Operation_Iraqi,175
trauma,Iraqi_Freedom,206
trauma,wartime,156
trauma,Blast_injuries,121
trauma,exposure,397
trauma,trauma_care,60
trauma,military_conflicts,57
trauma,suffering,170
trauma,Veterans,537
trauma,survivors,420
trauma,amputation,141
trauma,morbidity,137
trauma,fractures,207
trauma,war_on_terror,30
trauma,analgesia,7
trauma,prisoners_of_war,42
trauma,pain_intensity,3
trauma,adults,296
trauma,civilian_hospitals,16
trauma,battlefield_injury,24
trauma,OEF,51
trauma,combat-related_injuries,26
trauma,claims,21
trauma,weapons,74
trauma,death,292
trauma,burden,88
trauma,trauma_patients,69
trauma,depression,317
trauma,deficit,34
trauma,armed_forces,51
trauma,combat_experiences,37
trauma,appraisal,36
trauma,stressors,113
trauma,hypotensive_resuscitation,1
trauma,excision,11
trauma,less,306
Outcomes,rehabilitation,148
Outcomes,combat,450
Outcomes,wounded,114
Outcomes,world_war,194
Outcomes,traumatic_brain_injury,117
Outcomes,body,84
Outcomes,combat_injuries,45
Outcomes,Nurses,63
Outcomes,Operation_Iraqi,165
Outcomes,Iraqi_Freedom,194
Outcomes,wartime,118
Outcomes,Blast_injuries,67
Outcomes,exposure,387
Outcomes,trauma_care,47
Outcomes,military_conflicts,41
Outcomes,suffering,90
Outcomes,Veterans,583
Outcomes,survivors,88
Outcomes,amputation,200
Outcomes,morbidity,123
Outcomes,war_on_terror,17
Outcomes,analgesia,15
Outcomes,prisoners_of_war,24
Outcomes,pain_intensity,9
Outcomes,adults,149
Outcomes,civilian_hospitals,3
Outcomes,OEF,61
Outcomes,combat-related_injuries,12
Outcomes,claims,22
Outcomes,weapons,43
Outcomes,death,229
Outcomes,burden,52
Outcomes,trauma_patients,45
Outcomes,depression,147
Outcomes,deficit,69
Outcomes,combat_experiences,40
Outcomes,stressors,71
Outcomes,excision,15
Outcomes,less,290
rehabilitation,combat,131
rehabilitation,wounded,115
rehabilitation,world_war,126
rehabilitation,combat_injuries,24
rehabilitation,exposure,54
rehabilitation,morbidity,22
rehabilitation,prisoners_of_war,10
rehabilitation,claims,3
rehabilitation,weapons,23
rehabilitation,burden,13
rehabilitation,trauma_patients,4
rehabilitation,less,64
combat,wounded,226
combat,exposure,333
combat,pain_intensity,13
combat,combat-related_injuries,158
combat,weapons,56
combat,burden,62
combat,trauma_patients,69
combat,less,240
battlefield,wounded,89
battlefield,world_war,47
battlefield,pain,45
battlefield,blast,27
battlefield,traumatic_brain_injury,17
battlefield,head,17
battlefield,body,48
battlefield,duty,50
battlefield,combat_injuries,19
battlefield,Nurses,43
battlefield,wounded_soldiers,28
battlefield,nerve,14
battlefield,Operation_Iraqi,56
battlefield,Iraqi_Freedom,60
battlefield,injury_severity_score,28
battlefield,wartime,30
battlefield,Blast_injuries,9
battlefield,exposure,28
battlefield,trauma_care,39
battlefield,military_conflicts,19
battlefield,suffering,9
battlefield,Veterans,28
battlefield,war_injuries,18
battlefield,war_casualties,14
battlefield,survivors,13
battlefield,amputation,35
battlefield,injury_severity,11
battlefield,morbidity,22
battlefield,strains,6
battlefield,lower_limbs,15
battlefield,insults,2
battlefield,fractures,36
battlefield,war_on_terror,8
battlefield,analgesia,19
battlefield,resuscitation,57
battlefield,prisoners_of_war,6
battlefield,pain_intensity,6
battlefield,20th_century,6
battlefield,adults,8
battlefield,extremity_injuries,30
battlefield,civilian_hospitals,12
battlefield,battlefield_injury,7
battlefield,neck,18
battlefield,OEF,7
battlefield,combat-related_injuries,4
battlefield,susceptibility,1
battlefield,claims,10
battlefield,weapons,43
battlefield,death,75
battlefield,burden,13
battlefield,trauma_patients,24
battlefield,settings,19
battlefield,depression,8
battlefield,deficit,2
battlefield,armed_forces,25
battlefield,combat_experiences,9
battlefield,appraisal,3
battlefield,stressors,9
battlefield,hypotensive_resuscitation,9
battlefield,excision,4
battlefield,less,35
wounded,exposure,32
