fatigue,war_veterans,130
fatigue,exposure,78
fatigue,combat,78
fatigue,stress,52
fatigue,world_war,44
fatigue,less,42
fatigue,physical_symptoms,30
fatigue,females,24
fatigue,psychological_distress,19
fatigue,morbidity,12
fatigue,1930s,12
fatigue,unexplained_illness,11
fatigue,brain,11
fatigue,north,10
fatigue,disturbance,10
fatigue,sleep_disturbance,10
fatigue,symptoms_of_posttraumatic_stress_disorder,9
fatigue,prisoners_of_war,9
fatigue,irritability,8
fatigue,missile_attacks,8
fatigue,reservists,8
fatigue,leaders,7
fatigue,health_complaints,7
fatigue,combat_stress_reaction,7
fatigue,lymphocytes,7
fatigue,estradiol,7
fatigue,fear,7
fatigue,wounded,7
fatigue,twentieth_century,7
fatigue,pyridostigmine,6
fatigue,drinking,6
fatigue,fate,6
fatigue,recognition,6
fatigue,burden,5
fatigue,cognitive_behavioral_therapy,5
fatigue,isolation,5
fatigue,trust,5
fatigue,muscle_fatigue,5
fatigue,witnesses,5
fatigue,prevalence_of_PTSD,4
fatigue,antioxidants,4
fatigue,lung,4
fatigue,weapons,4
fatigue,mental_disorders,4
fatigue,respiratory_symptoms,4
fatigue,neck_injuries,4
fatigue,illnesses_such,4
fatigue,proband,3
fatigue,consciousness,3
fatigue,lactate,3
fatigue,weight_gain,3
fatigue,somatic_symptoms,3
fatigue,attack,3
fatigue,scene,3
fatigue,collaboration,2
fatigue,claims,2
fatigue,immunology,2
fatigue,spinal_cord,2
fatigue,chronic_disease,2
fatigue,overexpression,2
fatigue,necrosis,2
fatigue,ingestion,2
fatigue,stomach,2
fatigue,spills,1
fatigue,toll,1
fatigue,armed_conflict,1
fatigue,child_health,1
fatigue,adolescents,1
fatigue,psychological_trauma,1
fatigue,brain_regions,1
war_veterans,exposure,478
war_veterans,combat,230
war_veterans,stress,96
war_veterans,world_war,49
war_veterans,less,166
war_veterans,physical_symptoms,59
war_veterans,psychological_distress,55
war_veterans,morbidity,131
war_veterans,unexplained_illness,36
war_veterans,brain,88
war_veterans,north,19
war_veterans,disturbance,27
war_veterans,sleep_disturbance,25
war_veterans,symptoms_of_posttraumatic_stress_disorder,51
war_veterans,irritability,9
war_veterans,missile_attacks,3
war_veterans,reservists,16
war_veterans,leaders,5
war_veterans,health_complaints,15
war_veterans,combat_stress_reaction,15
war_veterans,lymphocytes,22
war_veterans,fear,34
war_veterans,wounded,26
war_veterans,twentieth_century,1
war_veterans,pyridostigmine,17
war_veterans,drinking,28
war_veterans,recognition,25
war_veterans,burden,36
war_veterans,cognitive_behavioral_therapy,20
war_veterans,isolation,4
war_veterans,trust,10
war_veterans,witnesses,2
war_veterans,prevalence_of_PTSD,21
war_veterans,antioxidants,3
war_veterans,lung,15
war_veterans,weapons,5
war_veterans,mental_disorders,79
war_veterans,respiratory_symptoms,21
war_veterans,illnesses_such,4
war_veterans,proband,1
war_veterans,consciousness,9
war_veterans,weight_gain,5
war_veterans,somatic_symptoms,17
war_veterans,attack,19
war_veterans,scene,1
war_veterans,collaboration,10
war_veterans,claims,13
war_veterans,immunology,7
war_veterans,spinal_cord,2
war_veterans,chronic_disease,24
war_veterans,necrosis,15
war_veterans,ingestion,7
war_veterans,stomach,6
war_veterans,spills,4
war_veterans,toll,2
war_veterans,armed_conflict,16
war_veterans,adolescents,4
war_veterans,psychological_trauma,18
war_veterans,brain_regions,7
exposure,1930s,5
exposure,unexplained_illness,33
exposure,north,63
exposure,cognitive_behavioral_therapy,4
exposure,weight_gain,3
exposure,necrosis,14
combat,less,240
combat,physical_symptoms,28
combat,psychological_distress,17
combat,1930s,2
combat,unexplained_illness,2
combat,brain,65
combat,north,30
combat,disturbance,23
combat,sleep_disturbance,33
combat,symptoms_of_posttraumatic_stress_disorder,51
combat,missile_attacks,2
combat,leaders,30
combat,health_complaints,2
combat,combat_stress_reaction,32
combat,lymphocytes,10
combat,estradiol,2
combat,fear,63
combat,wounded,226
combat,pyridostigmine,2
combat,drinking,15
combat,fate,9
combat,recognition,35
combat,burden,62
combat,cognitive_behavioral_therapy,2
combat,trust,8
combat,antioxidants,3
combat,lung,18
combat,weapons,56
combat,mental_disorders,102
combat,respiratory_symptoms,2
combat,illnesses_such,3
combat,consciousness,40
combat,collaboration,9
combat,immunology,1
combat,spinal_cord,14
combat,chronic_disease,1
combat,necrosis,9
combat,ingestion,1
combat,toll,8
combat,armed_conflict,51
combat,adolescents,10
combat,psychological_trauma,24
combat,brain_regions,8
stress,less,129
stress,physical_symptoms,16
stress,psychological_distress,45
stress,1930s,2
stress,unexplained_illness,21
stress,brain,154
stress,north,18
stress,disturbance,34
stress,sleep_disturbance,8
stress,symptoms_of_posttraumatic_stress_disorder,21
stress,missile_attacks,44
stress,reservists,15
stress,leaders,24
stress,health_complaints,2
stress,combat_stress_reaction,5
stress,lymphocytes,18
stress,estradiol,1
stress,fear,64
stress,wounded,29
stress,pyridostigmine,111
stress,drinking,26
stress,fate,6
stress,recognition,39
stress,burden,19
stress,trust,5
stress,antioxidants,51
stress,lung,19
stress,weapons,20
stress,mental_disorders,33
stress,consciousness,4
stress,weight_gain,7
stress,collaboration,3
stress,immunology,2
stress,spinal_cord,6
stress,chronic_disease,12
stress,necrosis,18
stress,ingestion,8
stress,toll,9
stress,armed_conflict,30
stress,adolescents,35
stress,psychological_trauma,16
stress,brain_regions,44
world_war,less,309
world_war,physical_symptoms,6
world_war,psychological_distress,10
world_war,morbidity,94
world_war,1930s,113
world_war,brain,98
world_war,north,155
world_war,disturbance,36
world_war,sleep_disturbance,8
world_war,symptoms_of_posttraumatic_stress_disorder,44
world_war,reservists,2
world_war,leaders,109
world_war,combat_stress_reaction,2
world_war,lymphocytes,9
world_war,estradiol,3
world_war,fear,43
world_war,wounded,175
world_war,drinking,55
world_war,fate,62
world_war,recognition,126
world_war,burden,42
world_war,isolation,46
world_war,trust,12
world_war,prevalence_of_PTSD,21
world_war,antioxidants,13
world_war,lung,97
world_war,weapons,51
world_war,mental_disorders,21
world_war,respiratory_symptoms,2
world_war,neck_injuries,1
world_war,illnesses_such,2
world_war,proband,7
world_war,consciousness,28
world_war,weight_gain,11
world_war,attack,73
world_war,collaboration,68
world_war,claims,59
world_war,immunology,27
world_war,spinal_cord,13
world_war,chronic_disease,34
world_war,necrosis,8
world_war,ingestion,5
world_war,stomach,17
world_war,toll,11
world_war,armed_conflict,23
world_war,adolescents,57
world_war,psychological_trauma,15
world_war,brain_regions,1
less,physical_symptoms,13
less,psychological_distress,26
less,1930s,12
less,unexplained_illness,1
less,north,47
less,disturbance,11
less,sleep_disturbance,5
less,symptoms_of_posttraumatic_stress_disorder,14
less,missile_attacks,8
less,leaders,16
less,combat_stress_reaction,8
less,estradiol,2
